time	train_data	train_data_size	test_data	test_data_size	train_acc	test_acc_unavg	test_acc_avg	epochs	learning_rate	features	feature_count
12/12/19, 01:55:04	treebank_0_10	7	split_%10	3	74.14285714285714	65.0	61.666666666666664	1	1.0	arcfeatures_exp2	13360
12/12/19, 02:38:10	treebank_train_0_500	450	split_%10	50	98.98444444444445	66.18	68.54	10	1.0	arcfeatures_exp2	485529
12/12/19, 03:40:34	treebank_train_0_500	450	split_%10	50	99.83333333333333	65.86	69.22	20	1.0	arcfeatures_exp2	485529
12/12/19, 05:09:40	treebank_train_0_500	450	split_%10	50	99.94222222222223	70.88	67.88	30	1.0	arcfeatures_exp2	485529
12/12/19, 05:47:01	treebank_train_500_1000	450	split_%10	50	99.60444444444444	58.8	60.88	10	1.0	arcfeatures_exp2	548209
12/12/19, 06:59:15	treebank_train_500_1000	450	split_%10	50	99.67333333333333	60.94	59.64	20	1.0	arcfeatures_exp2	548209
12/12/19, 08:48:12	treebank_train_500_1000	450	split_%10	50	99.95111111111112	59.36	60.24	30	1.0	arcfeatures_exp2	548209
12/12/19, 09:22:22	treebank_train_1000_1500	450	split_%10	50	98.95777777777778	65.78	68.04	10	1.0	arcfeatures_exp2	544700
12/12/19, 10:34:19	treebank_train_1000_1500	450	split_%10	50	99.5911111111111	69.26	69.26	20	1.0	arcfeatures_exp2	544700
12/12/19, 12:23:08	treebank_train_1000_1500	450	split_%10	50	99.44	71.3	68.74	30	1.0	arcfeatures_exp2	544700
12/12/19, 12:57:06	treebank_train_1500_2000	450	split_%10	50	99.08	68.74	70.46	10	1.0	arcfeatures_exp2	492576
12/12/19, 14:01:52	treebank_train_1500_2000	450	split_%10	50	99.86888888888889	69.28	70.88	20	1.0	arcfeatures_exp2	492576
12/12/19, 15:38:01	treebank_train_1500_2000	450	split_%10	50	100.0	69.32	69.46	30	1.0	arcfeatures_exp2	492576
12/12/19, 16:15:18	treebank_train_2000_2500	450	split_%10	50	99.21777777777778	64.82	68.68	10	1.0	arcfeatures_exp2	555212
12/12/19, 17:30:17	treebank_train_2000_2500	450	split_%10	50	99.73333333333333	66.4	67.74	20	1.0	arcfeatures_exp2	555212
12/12/19, 19:19:10	treebank_train_2000_2500	450	split_%10	50	99.85555555555555	65.24	67.64	30	1.0	arcfeatures_exp2	555212
12/13/19, 03:12:15	treebank_tr_imst_ud_train	4660	treebank_tr_imst_ud_test_fixed	562	97.95278969957081	69.0355871886121	71.87900355871886	10	1.0	arcfeatures_exp2	4044984
12/13/19, 10:49:37	treebank_tr_imst_ud_train	4660	treebank_tr_imst_ud_test_fixed	562	99.43605150214593	70.26868327402136	72.0017793594306	20	1.0	arcfeatures_exp2	4044984
12/13/19, 20:58:15	treebank_train_0_500	450	split_%10	50	99.55777777777777	66.8	71.16	10	1.0	arcfeatures_exp3	541124
12/13/19, 21:58:03	treebank_train_500_1000	450	split_%10	50	99.48	60.88	62.96	10	1.0	arcfeatures_exp3	610492
